Saved Search Date,Jobs Search Url
"5/12/21, 9:51 AM",https://www.linkedin.com/jobs/search?keywords=senior+scientist&orig=JOB_ALERT
"5/3/21, 10:36 PM",https://www.linkedin.com/jobs/search?keywords=hardware+engineer&f_C=28829205&orig=JOB_ALERT
"5/3/21, 5:21 PM",https://www.linkedin.com/jobs/search?f_C=1088&orig=JOB_ALERT
"4/24/21, 4:45 PM",https://www.linkedin.com/jobs/search?keywords=technical+lead&orig=JOB_ALERT
"4/10/21, 5:50 PM",https://www.linkedin.com/jobs/search?keywords=electrical+engineer&orig=JOB_ALERT
"4/10/21, 5:50 PM",https://www.linkedin.com/jobs/search?keywords=electrician&orig=JOB_ALERT
"4/10/21, 5:41 PM",https://www.linkedin.com/jobs/search?keywords=machine+learning+engineer&orig=JOB_ALERT
"4/10/21, 5:40 PM",https://www.linkedin.com/jobs/search?keywords=analyst&orig=JOB_ALERT
"4/10/21, 5:40 PM",https://www.linkedin.com/jobs/search?keywords=software+engineer&orig=JOB_ALERT
"4/10/21, 5:40 PM",https://www.linkedin.com/jobs/search?keywords=information+architect&orig=JOB_ALERT
"4/5/21, 11:33 PM",https://www.linkedin.com/jobs/search?keywords=automation+technician&orig=JOB_ALERT
"3/20/21, 2:31 AM",https://www.linkedin.com/jobs/search?keywords=firmware+developer&orig=JOB_ALERT
"2/27/21, 11:03 AM",https://www.linkedin.com/jobs/search?keywords=embedded+software+engineer&orig=JOB_ALERT
"11/21/20, 10:57 AM",https://www.linkedin.com/jobs/search?keywords=junior+scientist&orig=JOB_ALERT
"11/16/20, 9:01 AM",https://www.linkedin.com/jobs/search?keywords=marketing+analyst&orig=JOB_ALERT
"11/16/20, 8:58 AM",https://www.linkedin.com/jobs/search?keywords=data+scientist&orig=JOB_ALERT
"9/10/20, 11:39 PM",https://www.linkedin.com/jobs/search?keywords=Assistente&f_C=28829205&orig=JOB_ALERT
"9/10/20, 11:38 PM",https://www.linkedin.com/jobs/search?keywords=Analista&f_C=28829205&orig=JOB_ALERT
"9/5/20, 9:43 PM",https://www.linkedin.com/jobs/search?keywords=Cientista&orig=JOB_ALERT
